book_id,subject_code,Title,Price,stock_quantity,semester_available,date_added,date_updated,Program Related,availability,is_deleted
BK001,6631,Book pala to ni Mico (Updated Edition),320,25,1,2026-05-08,2026-05-08,ICS,available,False
BK002,1111,ELECTRICAL CIRCUITS 1 LABORATORY MANUAL,308,56,1,2026-05-08,2026-05-08,CEA,available,True
BK003,GE04,The Life and Works of Jose Rizal,400,21,1,2026-04-09,2026-05-01,All,available,False
BK004,PE02,"PATHFIT 2 EXERCISE-BASED FITNESS ACTIVITIES: Building Strength, Endurance",420,0,2,2026-05-05,2026-05-07,All,unavailable,False
BK005,PE04,PATHFIT 4 THE POWER OF PLAY: Building Fitness Through Sports,420,21,2,2026-01-02,2026-01-02,All,available,False
BK006,GE-ELEC7,Entrepreneurial Mindset,525,175,2,2026-01-08,2026-01-08,CBEA,available,False
BK007,GE08,Introduction to Ethics,375,21,2,2026-01-02,2026-01-03,CAS,available,False
BK008,GE-ELEC6,Environmental Science (A Simplified Approach for College Students),610,54,2,2026-01-02,2026-01-03,CAS,available,False
BK009,ITC210,Data Structures and Algorithms,480,60,1,2026-05-08,2026-05-08,ICS,available,False
BK0010,ITC330,Operating Systems Concepts,520,45,2,2026-05-08,2026-05-08,ICS,available,False
BK0011,GE05,Philippine History and Governance,390,40,1,2026-04-15,2026-05-01,All,available,False
BK0012,GE-ELEC8,Business Communication,450,70,2,2026-01-10,2026-01-15,CBEA,available,False
BK0013,PE01,PATHFIT 1 Wellness and Fitness,400,30,1,2026-05-05,2026-05-07,All,available,True
BK0014,SCI101,General Chemistry Laboratory Manual,600,25,1,2026-05-08,2026-05-08,CAS,available,True
BK0015,MATH201,Advanced Calculus,550,20,2,2026-05-08,2026-05-08,CAS,available,True
BK0006,CS101,Introduction to Data Structures,450.0,30,2,2026-05-14,2026-05-14,ICS,available,False
